3617509728683009,#迎开学季团购王送手机#[耶]看到大家的热情就知道这个奖品的受欢迎度了  地址：http://t.cn/z8LicDl,1
3617509721112889,我去睡觉养病了……开学的小伙伴们加油哦……大家晚安好梦……,0
3617509657904363,开学换号季-95013云号送iPadmini[gbz祈福] 地址：http://t.cn/z8wBznc,1
3617509704331098,关注转发送微软Surface、话费、现金券，乐驼网开学送豪礼！能量的支持/^_^/ 地址：http://t.cn/z84tPOv,1
3617509766729880,blahblahblahblahblahblahblah，好的，明天开学。,0
3617509825997002,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509008165015,开学了！开始奋斗了骚年！,0
3617508995305779,#开学恐惧症#,0
3617509150113145,#乐驼网开学送豪礼#分享个好玩的活动给你们，都来看看吧。[礼物]  地址：http://t.cn/z84tPOv,1
3617509175977489,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509096266694,虽然是开学的第一天，我觉得午饭能去的都会去的。而且各种代签团购的已经走起了，现在还可以买碟，娘家午饭实力不可看小的，况且还有我们临近的大广东午饭，肯定会有午饭去的。所以不用担心，破万是肯定有的。13000左右吧[羞嗒嗒][羞嗒嗒][羞嗒嗒][羞嗒嗒]可是艺锅就辛苦了，干巴爹！[好爱哦][噢耶],0
3617509217669737,回复@huijia_03:怎么那么快就回去了呢？也是2号开学吗？,0
3617509267267431,粉丝回馈十三期开学季，送豪礼暖暖的太阳，希望有好运！ 地址：http://t.cn/z8wFnZd,1
3617509695420472,开学前的日子很爽吧！！还有一天就开学了呢！该做的事情都做了吗！ http://t.cn/z8bzod0,0
3617509821522574,#开学送手机充值卡#[笑哈哈]参加活动的同时让我们一同分享快乐生活，期待好运气！2012我的好运来啦！非常感谢！我会努力的! 。[给力]  地址：http://t.cn/z82TlgU,1
3617509707709502,#开学#祝福编编和所有的好友月月涨工资，周周中彩票，天天好心情，日日好运道，白天遇财神夜晚数钞票这个春天啵糖期待得到美美礼物。  地址：http://t.cn/z8wnBFL,1
3617509640889595,#开学#谢谢主办方的有奖转发，奖品很给力啊![给力]  地址：http://t.cn/z8wnBFL,1
3617509791603417,woow~~奖品好给力啊！赶快参加！ &quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509779569467,关注转发送微软Surface、话费、现金券，乐驼网开学送豪礼！转起来，相信会有惊喜的！... 地址：http://t.cn/z84tPOv,1
3617509607838176,回复@王润华Awesome:[害羞]恩 开学见 晚安,0
3617508935887714,开学了[呵呵]各位大朋友小朋友们要收一下你们玩的心[嘻嘻]好好的学习了[阴险]这样以后才能更棒哦[good][good][good],0
3617508944960926,明天要开学了?我还没睡[睡觉]?上课打瞌睡会被老师罚站咩?夏天再见?,0
3617508953352240,我最爱的9月你好！那些可爱的童鞋们要开学了，在家最后的24天?其实最舍不得的还是大学里的那些小伙们，我要开开心心快快乐乐的迎接这个我爱的9月，25号的晚上11点我就在另外一个国度，一切从头开始从零开始一切靠自己，各位同学咱们都一起努力吧[心][心][心][鲜花][心],0
3617509419045858,开学换号季-95013云号送iPadmini转发此微博了我来强势围观下. ~!~! 地址：http://t.cn/z8wBznc,1
3617509746006671,#开学送手机充值卡#我在这里许个愿，愿你们的粉丝越来越多，愿自己可以中奖。  地址：http://t.cn/z82TlgU,1
3617509854818263,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617508928452151,嗯。十七岁来了！！[拜拜]高三也来了！！[拜拜]一生日也就开学了[拜拜]好快居然已经高三了！[拜拜]为自己点一根蜡烛！生日快乐[蜡烛][蜡烛][蜡烛] 我在:http://t.cn/z8qXV8q,0
3617509268013668,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509272208921,迎开学季，团购王送手机！支持这种好活动，加油 我会中的！ 地址：http://t.cn/z8LicDl,1
3617509464417566,混蛋，我家妹子开学啦[抓狂] 孤家寡人了，师傅快到为徒怀里来[哈哈],0
3617509758045988,#开学倒计时#想中奖吗？那你一定要来多多支持小编的工作啦!  地址：http://t.cn/z8wFHl1,1
3617509854818105,新概念学校12周年校庆月有奖转发赢开学好礼我很喜欢这个活动，真的很想哦，给我吧 地址：http://t.cn/z8G4osc,1
3617509872145310,开学高三~加油~晚安~,0
3617509435350444,九月开学季，抓发营养屋微博赢大礼童鞋们给力起来吧 一起来支持/^_^/ 地址：http://t.cn/z84YRvs,1
3617509447638766,这位同学希望开学在篮球场上看到你的身影[拜拜],0
3617509284046131,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509460999385,开学换号季-95013云号送iPadmini给力好活动，就要无条件来支持，给力大奖就要发动亲朋好友都参加。~!~! 地址：http://t.cn/z8wBznc,1
3617509863207708,开学赢话费  地址：http://t.cn/z8yHDpr,1
3617509896765234,关注转发送微软Surface、话费、现金券，乐驼网开学送豪礼！奖品好给力，我也天天来给力的转发，期待收获的那一天/^_^/ 地址：http://t.cn/z84tPOv,1
3617509426961283,#迎开学季团购王送手机#迎开学季，团购王送手机！  地址：http://t.cn/z8LicDl,1
3617509435827374,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509431355118,9月1号，以往都是开学的时候,0
3617509380819894,#开学#童鞋们给力起来吧一起来参加，好活动，齐参与~~~~~~~~~~  地址：http://t.cn/z8wnBFL,1
3617509909904150,回复@岚爵不抽事後煙：开学怒气顿时消减一丢丢,0
3617509393108131,#开学那点事儿#我可以说我想要么  地址：http://t.cn/z8ANp7i,0
3617509267738671,八月再见！九月，你好！这一年，你们再也没有开学！晚安~~,0
3617509536516203,回复@雪之天使最近追银魂:欢迎各位亲爱滴来私信咨询[爱你]只要周末有空，小黄莺就溜回家做甜品[嘻嘻] //@雪之天使最近追银魂:噢噢是这样～明白了 //@小黄莺甜品窝:回复@雪之天使最近追银魂:单还是有接滴！不过都得积累到周末回来做哦[爱你]  //@雪之天使最近追银魂:开学了就不接单么？ ,0
3617509376625217,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509393403887,#八月再见# 明天开学lor开学lor........别人开学lor[得意地笑],0
3617509883886470,9月1，再没有开学恐惧症，好伤感,0
3617509918294485,开学换号季-95013云号送iPadmini希望幸运女神眷顾我.&amp; 地址：http://t.cn/z8wBznc,1
3617509170789251,哥们，到台湾夜生活要节制[哈哈]兄弟就不艾特你了，我喝麻了，晚上狠开学跟这么多好朋友喝[干杯],0
3617509041727988,开学季，你准备好了吗？GKB智能家居来送礼喜欢你没道理我要带走你 @新新怪类 @绝迹-凝美 @苏苏的盒子空间 @云上一棵树 @OH--遇见 地址：http://t.cn/z84JZW0,1
3617509586359053,今天注定失眠了   开学季??????,0
3617509662100059,回复@吉利洁Adore:赶紧睡觉去！开学了 开学了！吉利洁 [酷],0
3617509661863012,#开学#多多关注！！！支持！！[礼物]  地址：http://t.cn/z8wnBFL,1
3617509238201291,#开学那点事儿#努力参加了  地址：http://t.cn/z8ANp7i,0
3617509553020561,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509595252061,每次到开学就好想哭 可明明一星期可以回一次家,0
3617509598943228,woow~~奖品好给力啊！赶快参加！ &quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823ir8,1
3617509250785537,#迎开学季团购王送手机#迎开学季，团购王送手机！  地址：http://t.cn/z8LicDl,1
3617509154010575,请同学们开学记得带两百元班费[草泥马]想了解班费情况请到教室前面公告栏[草泥马]@迷糊君_曾小如 @蔡米吉Magic @Angie潘蓉 @你好我是晓炜哥 @王smart__蔓 @许润润润楠 @WANG_沛珊 @_YuROng-陈 @蔡熙英 @JUSTENU @彼岸--晴-晴子 @阿_Pity__ @吖濯MAMA_ @陈艮心偶吧 @_欢超 @_YuROng-陈 @小满z羊小秋,0
3617509142926677,回复@ZHANGHAO___:[挖鼻屎]开学第一个星期很忙的，再说啦？你来找我么？？,0
3617509238646175,9月 开学季 全新的开始。向过去划一条线 迈出新的步伐。昂首挺胸向前[带着微博去旅行][带着微博去旅行],0
3617509645084522,奖品！一定要HOLD住！一起来抢啊！&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509754675227,粉丝回馈十三期开学季，送豪礼拼人品了····· 拼人品了·····&amp; 地址：http://t.cn/z8wFnZd,1
3617509926406247,回复@呆灵兔老大_小桐_开学即将神隐:我也想你啊蠢芒果~窝是尊的病了~你还好吧【摸头】,0
3617509531828614,就要开学了QAQ//@哟叔叔你真可爱:杀青了……终于……你麻痹的……//@上吧军医: 我日…… //@onlywithyou:天啊，都杀青了.......//@R茶茶_开学祝我不要被老师打死: 卧槽!!碎不着觉!!!,0
3617509867670869,□□□ 翻来覆去就是睡不着 我想回家想念我的床 噢哆kei开学了  (ˇ?ˇ),0
3617509518948780,#开学那点事儿#小编如此给力，我也要给力！！！  地址：http://t.cn/z8ANp7i,1
3617509527633975,开学了,0
3617509879691803,#开学有礼#领取开学礼，瞬间解忧伤！  地址：http://t.cn/z8Lb8Hq,1
3617509888375803,#欢乐开学季#想中奖吗？那你一定要来多多支持小编的工作啦!  地址：http://t.cn/z8LofId,1
3617508935887739,开学啦[呵呵],0
3617509305771806,9月1日开学了。。。我却已经毕业快4年了,0
3617509494563127,开学了！报名去吧小伙伴们！！哈哈哈哈~欧也晚安~我就不去了！（喝止咳水，好恶心的味道，舌头麻了！咳到死嘤嘤嘤！！,0
3617509452608992,开学换号季-95013云号送iPadmini点点滴滴，汇聚了粉丝的力量，好活动！~!~! 地址：http://t.cn/z8wBznc,1
3617509519735006,#开学迎新送好礼，你准备好了吗#转贴强人是我呀。给力的转！！愿望就是能中个小奖！◎　○　●~~ 地址：http://t.cn/z8y95lH,1
3617508940765771,晒#开学那点事儿# 赢超酷智能手机祝愿活动圆满成功！22 地址：http://t.cn/z8ANp7i,1
3617508944961092,明天都开学了！点都不开心！,0
3617509397302503,不懂珍惜时间，直至开学日子到来。晚安广州，晚安各位。,0
3617509263818632,分享 牛奶@咖啡 的歌曲《明天，你好》：八月，结束了；九月，开学吧 http://t.cn/zWComKW（分享自 @虾米音乐）,0
3617508957546625,明天开学了哦,0
3617509175280850,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509007197244,你们都开学了吧？哈哈哈！,0
3617509300825168,发表了博文 《2013暑假小结》 -  每次都是刚放假时，觉得假期好漫长，两个月呢！可是，明天就要开学了，又觉得有点不可思议，怎么这么快呢？总觉得，想让孩子看的那本书还没来得及看，该读的文章还没开始读 http://t.cn/z8qXX4Z,0
3617509393873442,回复@洛爷不要开学:〒_〒！！！,0
3617509879691800,#开学有礼#领取开学礼，瞬间解忧伤！  地址：http://t.cn/z8Lb8Hq,1
3617509393597594,开学换号季-95013云号送iPadmini[忍不了] 地址：http://t.cn/z8wBznc,1
3617509468612155,开学换号季-95013云号送iPadmini明天的希望，让我忘了今天转发的辛苦。。 地址：http://t.cn/z8wBznc,1
3617508999105641,我不在你身边，你要记得三餐要按时不能少，这天凉了下来要记得添衣服，身体不舒服要按时吃药多喝水多休息，千万不要觉得自己很坚强可以挺过去。开学了你可能有时候会觉得很寂寞，记得你有我。你想我的时候我肯定也在想你。开学了好好照顾好自己，还有记得我爱你。 我在:http://t.cn/z8qXIIf,0
3617509171782200,距离开学还有9个小时[泪],0
3617509557493493,开学了，你想和你的新同学说_________？,0
3617509397793085,关注转发送微软Surface、话费、现金券，乐驼网开学送豪礼！有一种目光叫关注，有一种参与叫转发*: 地址：http://t.cn/z84tPOv,1
3617509041727885,#开学啦快到箱里来#[笑哈哈]朋友不必很多，知心就好；牵挂不必很多，动情就好； @依美Tiffanny  地址：http://t.cn/z84xrlN,0
3617508982028950,搜狗搜索开学季——你住宿，我买单！辛苦的努力会换来勤奋的果实。。 地址：http://t.cn/z8AxeEk,1
3617509573479632,#迎开学季团购王送手机#好棒的奖品呀，好希望我就是最幸运的那一个，希望能如愿哦[礼物]  地址：http://t.cn/z8LicDl,1
3617509003002719,我最亲爱的撒哟，这个名字估计就我们2个能叫出来了，哈哈，今天9.1咯？老子开学你也生日，我们虽然好久没在一起好好的玩了，但是心里还是记得彼此撒，每次不要在一个人乱想，更大了希望你能把你脑壳变的更踢球的一半聪明就够了，不多说了，祝你生日快乐，[蛋糕] 我在这里:http://t.cn/z8A41BU,0
3617509075290721,我已经无力勾搭你啦！！！你都不艾特我！！话说M要去上海～十一国庆，我想去，你去不？？（想的你也很难去，刚开学吧～哈哈）,0
3617509561191251,九月，我来啦！！！[爱你][爱你][爱你]一想明年这个“开学月”就要和我无缘了！！！现在除了珍惜还是珍惜！！！[拳头][拳头][拳头],0
3617509657668292,又到开学日！！！！,0
3617509170789381,开学日,0
3617509711904135,今天正式开学！！！！！！！！！！！！！！！！苦逼的来一发弹幕！！！！！！！！！！！！！！！！！！！！！！！！！！！！ (╯‵□′)╯︵┻━┻,0
3617509590258427,开学换号季-95013云号送iPadmini拼人品了····· 拼人品了····· 地址：http://t.cn/z8wBznc,1
3617509573997348,九月一号来到咯，童鞋们开学啦！ 我在:http://t.cn/z8qX9ta,0
3617509750480085,开学换号季-95013云号送iPadmini强烈支持转发。の 地址：http://t.cn/z8wBznc,1
3617509653987068,你好，九月！开学季,0
3617508982028997,听说明儿有孩子们开学，有六点就要爬起来的吧~~~老林六点报时，开学喽~ http://t.cn/z8qXfFT,0
3617509254683331,今天（9月1号），又是一个开学的日子,0
3617509188563519,#冰爽开学季 玛雅来献礼#诱人的奖品，一定给力支持GXP 地址：http://t.cn/z82jD3f,1
3617509615951484,距离开学还有十四个小时   九月一了啊,0
3617509796629409,#智能家居开学季#强烈支持转发。转发此微博:期待~  地址：http://t.cn/z84JZW0,1
3617509703809605,第一个不开学的九月@紫米山药 @金针菇的小帽子,0
3617509003696036,9月你好！(￣▽￣&quot;)[兔子] 开学啦要好好努力[躁狂症] 微博也不是不上 少上而已[给劲] 小伙伴们不会取关的对吗~~←_← 加油正能量！=￣ω￣=#鹿晗边伯贤朴灿烈# ,0
3617509150112985,明天开学了，暑假作业还没做完怎么办[可怜],0
3617509582666003,迎开学季，团购王送手机！希望下一个幸运儿就是me ~**~ 地址：http://t.cn/z8LicDl,1
3617509003969449,开学了,0
3617509569802460,十二点了，迎来了九月份的开学季。希望自己在新的学校，新的环境，有个新的开始。加油[微风][微风][微风][微风] 我在:http://t.cn/z8qX9bl,0
3617509565884035,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509729503127,#乐驼网开学送豪礼#[耶]期待RP爆发，就让我爆发一次吧  地址：http://t.cn/z84tPOv,1
3617509137945293,懒角落开学礼包大派送加油 我会中的 加油 我会中的 加油 我会中的 :) 地址：http://t.cn/z8yihqu,1
3617509007891868,开学了，神马神车都能看到[威武] 我在:http://t.cn/z8qXIpp,0
3617509171507157,开学换号季-95013云号送iPadmini因为生活是平淡的，所以我们需要去用生活中创意的点滴来记录浪漫的瞬间，享受生活的快乐~!~! 地址：http://t.cn/z8wBznc,1
3617509221852187,回复@Lby在等开学:[兔子]先看看子皓师兄还回来不，再发飞信询问（原60块的门票，学生半价）。,0
3617509670490292,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509712198983,#欢乐开学季#好棒的奖品呀，好希望我就是最幸运的那一个，希望能如愿哦[礼物]  地址：http://t.cn/z8LofId,1
3617509784043719,生日粗卡~~~~~~~要开学了啊~~~~~~~~~~,0
3617509159196002,明天开学了对吗，[呵呵],0
3617509174983735,九月，开学季。暑假快用完了~[泪][泪][泪]即将面对的离别又是一个新的开始，开始认识新的人开始做新的事开始融入新的城市开始新的生活。[带着微博去旅行]Hey，9月~,0
3617509208838777,[心]在9月1号这个举国同庆的开学日 我的@罗薇RoVi 又长大了一岁??亲爱的 随着年龄的增长 能结交新的知心朋友会很难 因此我分外珍惜从过去持续到如今的友谊 你的存在 让我觉得这世上总还有为我保留的干干净净的感情 不管快乐还是难过你的一个电话我再忙也陪你 永远不分离??生日快乐 我是第一个,0
3617509100188171,粉丝回馈十三期开学季，送豪礼奖品太给力，导致来了就不肯挪步了。プ2 地址：http://t.cn/z8wFnZd,1
3617509099480203,开学前的狂欢,0
3617509834108887,开学咯[太开心][太开心][太开心]收拾好东西(⊙o⊙)哦[偷笑]//@东莞高级中学:明天高二就开学啦，记得准备好别漏了东西哦[笑哈哈],0
3617509175976866,开学后学车求组队。。教练说团报可以便宜一点，教练人还挺客气的。。有兴趣的评论我私信你，已经有两人组起啦。。,0
3617509255152860,回复@王阿丽娟:全做完那是开学后再考虑的事~T_T~,0
3617509263072786,已经开学了。。。,0
3617509271758883,#迎开学季团购王送手机#祝福编编和所有的好友月月涨工资，周周中彩票，天天好心情，日日好运道，白天遇财神夜晚数钞票这个春天啵糖期待得到美美礼物。  地址：http://t.cn/z8LicDl,1
3617509217656793,迎开学季，团购王送手机！奖品好给力哦，我好期待好运来临，为此我继续转发/^_^/ 地址：http://t.cn/z8LicDl,1
3617509577674506,#浪漫开学季九月伴您行#祝小编天天开心，也祝贵博粉丝多到爆，越来越红火，感谢小编不断将惊喜带给大家，虔诚许愿，期待一份美好，希望微博人气越来越高！  地址：http://t.cn/z8L2xT4,1
3617509724488224, 搜狗搜索开学季——你住宿，我买单！  地址：http://t.cn/z8AxeEk,1
3617509539922476,#开学季带着TPOS移动电源去上学#播种一份期待，收获一份喜悦。能够参加这么给力的活动真的很激动，转发的时候是期待的，期待的过程是幸福的，幸福的瞬间是收获的时候。  地址：http://t.cn/z84XMej,1
3617509359550443,#我的星期天# 今天开学啦[可怜],0
3617509490091062,回复@七梦_Blossom丶浪:确实一个多月了，开学记得请我吃东西哈,0
3617509376816372,开学了开学了！又开学了！[泪] 我在:http://t.cn/z8qXaN3,0
3617508928452126,暑假结束？明儿确定要开学了？[书呆子][书呆子][书呆子]@湾湾的月儿像小船 ,0
3617509720588543,#开学那点事儿#每一次收获都是努力的结果  地址：http://t.cn/z8ANp7i,0
3617509770630229,飞young总动员 开学赢好礼  地址：http://t.cn/z828YfI,1
3617509519244259,开学的日子好多事,0
3617509687549926,新概念学校12周年校庆月有奖转发赢开学好礼我喜欢参加新浪微博活动  地址：http://t.cn/z8G4osc,1
3617509691744639,#乐驼网开学送豪礼#[耶]看到大家的热情就知道这个奖品的受欢迎度了  地址：http://t.cn/z84tPOv,1
3617509302310678,回覆@星空丸子儿:那就让不再开学的我，来拯救即将开学的你吧！（内裤外穿找电话亭ing,0
3617509259347740,飞young总动员 开学赢好礼好活动就要支持啦！喜欢这份礼物。谢谢小编给我们带来这么好的礼物喔~~~希望自己可以打破从来不中奖的命运~~~~幸运女神眷顾我吧！！！&amp; 地址：http://t.cn/z828YfI,1
3617509431355537,开学咯，军训咯！暑假让你潇洒太久了…… ?? ?? ??,0
3617509721112562,9.1了？有何意义[挖鼻屎]开学？关我毛事?啦啦啦啦?睡觉?[阴险],0
3617509834387339,开学 ,0
3617509326748490,开学咯……小朋友们开学了[哈哈],0
3617509393107865,#开学#期待得到  地址：http://t.cn/z8wnBFL,1
3617509473309657,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509318358206,回复@HUANGXIAOMAN-小曼:你一直都会做蛋糕啊[馋嘴][嘻嘻] 真好你们学校那么晚开学[生病],0
3617509682836461,开学换号季-95013云号送iPadmini路过不错过带走了~~。。 地址：http://t.cn/z8wBznc,1
3617509838039643,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509292435696,[囧]开学第一天老师点名，突然有一个很奇怪的名字，但老师还是大声地念了出来：“木棍！谁叫木棍？”只见一个孩子说：“老师，我不叫木棍我叫林昆。”全班大笑。此后这个孩子为了避免这种情况发生，就把名字竖着写。一次来了个新老师，老师发卷子时念道：林日比！林日比上来取卷子！”,0
3617509851168591,#开学送话费#很棒的活动，奖品我很喜欢，感谢小编为粉丝们争取这么好的活动，期待可以收获一份惊喜！  地址：http://t.cn/z8ACBWY,1
3617508949155939,粉丝回馈十三期-开学季，送豪礼轻轻的来了。。 地址：http://t.cn/z8wFnZd,1
3617509771457239,#又是一年开学季#播种一份期待，收获一份喜悦。能够参加这么给力的活动真的很激动，转发的时候是期待的，期待的过程是幸福的，幸福的瞬间是收获的时候。  地址：http://t.cn/z84BZxS,1
3617509280600030,我菜！ 要开学了！！！ 我在:http://t.cn/z8qX6nf,0
3617509284046401,#九月开学季AOC伴你新学期#【九月开学季，AOC伴你新学期】  地址：http://t.cn/z8y9x5v,1
3617509402264475,#开学恐惧症# 拜托拜托今天一切顺利  还有  别再掉粉了??????,0
3617509494562669,[蛋糕]开学快乐，生日快乐。今日生日唔知算系好运仲系不幸。不过我信系好运既[哈哈]生日愿望系唔洗开学唔洗收作业。哈，几为大家着想[good],0
3617509519244366,#开学那点事儿#小编如此给力，我也要给力！！！  地址：http://t.cn/z8ANp7i,1
3617509922490908,#开学送手机充值卡#给力啊大家都来支持吧，好想得到啊，希望有好运。 @　竹麻痴兔 @　小小尘埃Welt @　偌wwxrui  地址：http://t.cn/z82TlgU,1
3617509540711651,#秋季新品宾果开学乐购#有奖转发 @菁L_BAO @建Zpleo @qpzmwoxn11343  地址：http://t.cn/z8UwCH7,1
3617509498758616,#开学那点事儿#[bofu啃西瓜]不管中不中奖，我都来支持小编的工作，我们一起加油！！！  地址：http://t.cn/z8ANp7i,1
3617509511344142,分享个好玩的活动给你们，都来看看吧。&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823dpR,1
3617509351161167,奖品！一定要HOLD住！一起来抢啊！&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823dpR,1
3617509041727670,奖品！一定要HOLD住！一起来抢啊！&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509015884462,迎接开学季，即日起至8.31日凡在本店购买双肩包学生包均享受一件包邮，并享受满100减3元，200减6元。。。机不可失失不再来噢！（拍下联系客服改价）http://t.cn/zTFZT5Z,1
3617509469389903,分享个好玩的活动给你们，都来看看吧。&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823dpR,1
3617509301121493,奖品！一定要HOLD住！一起来抢啊！&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509591056009,好消息！好消息！即日起持录取通知书或复印件到锦江之星禾祥西路店入住，即可享受“开学巨礼”门市价八折优惠入住。免费停车场、WIFE、矿泉水、全新设施设备，锦江之星禾祥西路店与您携手走入校园，联系18030029965??,1
3617509192059908,奖品！一定要HOLD住！一起来抢啊！&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509633010162,分享微活动，惊喜你的生活。&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509028868098,这个活动还不错，我把链接贴给大家。&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509787408853,这个活动还不错，我把链接贴给大家。&quot;懒角落开学礼包大派送&quot; http://t.cn/z8yihqu,1
3617509779848371,我抢鲜体验微话题新功能，成为#最衰开学行#的话题主持人啦！来看看我的话题吧：http://t.cn/z8qXpDj 想和我一样管理话题、置顶微博、得到更多粉丝关注吗？话题主持人开放申请，你也有机会！详情戳：#我是主持人#,1
3617509763066631,woow~~奖品好给力啊！赶快参加！ &quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823dpR,1
3617509155000573,分享个好玩的活动给你们，都来看看吧。&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823ir8,1
3617509431155819,这个活动还不错，我把链接贴给大家。&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509808382494,分享微活动，惊喜你的生活。&quot;懒角落开学礼包大派送&quot; http://t.cn/z8yihqu,1
3617509758871412,这个活动还不错，我把链接贴给大家。&quot;懒角落开学礼包大派送&quot; http://t.cn/z8yihqu,1
3617509825161166,奖品！一定要HOLD住！一起来抢啊！&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509716393701,分享微活动，惊喜你的生活。&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823ir8,1
3617509792155767,这个活动还不错，我把链接贴给大家。&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823ir8,1
3617509376816788,好消息！好消息！即日起持录取通知书或复印件到锦江之星禾祥西路店入住，即可享受“开学巨礼”门市价八折优惠入住。免费停车场、WIFE、矿泉水、全新设施设备，锦江之星禾祥西路店与您携手走入校园，联系18030029965?????,1
3617509619916571,#剑网3#我是呱呱，来自电五，我想对剑三 说：要开学了心情忐忑 http://t.cn/z8A966K,1
3617509498481745,分享个好玩的活动给你们，都来看看吧。&quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823ir8,1
3617509444218184,分享微活动，惊喜你的生活。&quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3619320997860421,正品卡诗纤细（纤弱）发质洗发乳1000ml细发用 防脱发生发增发 http://t.cn/z8Jzte7 ,1
3624756761214088,网上购车票 支付用建行我愿意做个好粉丝，支持！ &amp;,1
3618596380975866,#剑网3#我是xiao，来自1，我想对2 说：33333 http://t.cn/z8A966K,1
3618958504895655,woow~~奖品好给力啊！赶快参加！ &quot;《老公的春天》第一回合PK&quot; http://t.cn/z8V6hkA,1
3618959721046692,#金致新能量# CLX Delivery System精准传导系统的升级和科技工艺的全新升级 ,1
3618233917970597,分享幸福，分享美~,1
3622945534585258,天天爱消除的RPG版你玩过么？这是我的游戏阵容，三消玩的好，不如角色阵容好，每次看到爱消除排行榜里面的屌丝，是永远无法理解我们这些玩@逆转三国 的高富帅的！,1
3618596536288875,#体彩大乐透# @体彩超级大乐透  转发即可参与抽奖，每天送出2个ipad、50个移动电源和600张手机充值卡，等你来抢！体彩大乐透，2元可中1000万，3元可中1600万！  @hmyfish08 @pengyanzhi5 @tb2622655_2012 猛戳 http://t.cn/zQsgr9t,1
3619321907605730,#万家购物# 坚持依法治国，法无禁止即可为。我们期待法律的完善，我们更期待司法不被权力干扰，让老百姓不必恐慌，让创新者不必战战兢兢，唯有如此，中国才有希望。不是忽悠百姓和打压。  @上海日报   @任芬京华时报   @香港成报   @香港微报   @香港新浪新聞,1
3621133385016596,我在#互粉赏金榜#已连续签到 3 天，获得了 15 积分，积分换粉丝，轻松获取百万粉丝，大家快来玩吧。http://t.cn/z8o3jRm,1
3622582652039247,终于摊上大好事啦！#115网盘无限永久空间免费送#活动小伙伴们都惊呆了，只要注册立即无限涨永久空间，嫌涨不够快还能轻松升级加速。选网盘空间大很重要，专业的服务质量更重要。立即看看：http://t.cn/z8Gkqbl @115网盘,1
3617512627250043,各奢侈品牌包包、皮带、鞋子、手表、围巾、眼镜、饰品等应有尽有，非诚勿扰！,1
3617871542370361,终于摊上大好事啦！#115网盘无限永久空间免费送#活动小伙伴们都惊呆了，只要注册立即无限涨永久空间，嫌涨不够快还能轻松升级加速。选网盘空间大很重要，专业的服务质量更重要。立即看看：http://t.cn/z8Gkqbl @115网盘,1
3618958559244918,有奖转发,1
3617872234581240,Chloe太阳眼镜9.5新拍卖，原价2000+，现300起拍，每次加价50，2号晚上10点截止喔?@爱闲置 @宝贝闲置 @呆妞闲置号 ,1
3621133759276044,我刚刚加入了“微人脉”——微博上的职业社交网络（http://t.cn/zj4rfn1）。和新老同事们一起打造职场档案，发现精彩的商业机会与高薪职位，与同道就各种行业话题展开天花乱坠的探讨，就来微人脉。@微人脉,1
